timestamp,watts,vram_mb,temp_c
1787324898,21.49,382,82
1787324899,21.88,382,82
1787324900,21.89,382,82
1787324901,20.87,382,82
1787324902,20.37,382,82
1787324903,20.32,382,82
1787324904,20.18,382,82
1787324905,20.21,382,81
1787324906,20.07,382,81
1787324907,18.41,414,81
1787324908,13.86,297,80
1787324909,11.47,297,79
1787324910,10.20,297,78
1787324911,10.22,297,78
1787324912,9.81,297,78
1787324913,9.70,297,78
1787324914,9.68,297,77
1787324915,9.79,416,77
1787324916,11.46,418,77
1787324917,11.57,704,77
1787324918,31.43,697,81
1787324919,30.69,697,82
1787324920,30.67,691,82
1787324921,31.26,691,82
1787324922,31.54,691,82
1787324923,32.08,691,82
1787324924,32.29,691,83
1787324925,31.52,691,83
1787324926,30.91,691,83
1787324927,31.08,691,83
1787324928,30.76,691,83
1787324929,30.90,691,83
1787324930,30.64,691,83
1787324931,30.14,691,83
1787324932,30.31,691,83
1787324933,28.52,691,83
1787324934,30.00,691,83
1787324935,30.65,691,83
1787324936,30.58,691,83
1787324937,30.03,691,83
1787324938,30.23,691,83
1787324939,30.18,691,83
1787324940,29.49,691,83
1787324941,29.90,691,84
1787324942,29.61,691,83
1787324943,29.20,691,83
1787324944,29.92,691,84
1787324945,30.77,691,84
1787324946,31.42,691,84
1787324947,31.94,691,84
1787324948,30.61,691,84
1787324949,29.36,691,84
1787324950,29.17,691,84
1787324951,29.00,691,84
1787324952,29.28,691,84
1787324953,29.77,691,84
1787324954,29.59,691,84
1787324955,29.25,691,84
1787324956,30.01,691,84
1787324957,31.29,691,85
1787324958,31.33,691,85
1787324959,28.51,691,84
1787324960,28.27,691,84
1787324961,27.92,691,84
1787324962,27.91,691,84
1787324963,27.44,691,84
1787324964,27.12,691,84
1787324965,27.04,691,84
1787324966,26.99,691,84
1787324967,26.91,691,84
1787324968,27.12,691,84
1787324969,27.37,691,84
1787324970,27.76,691,84
1787324971,27.68,691,84
1787324972,27.18,691,84
1787324973,27.25,691,84
1787324974,26.83,691,84
1787324975,26.48,691,84
1787324976,26.43,691,84
1787324977,26.27,691,84
1787324978,19.38,753,82
1787324979,14.19,310,82
1787324980,12.91,310,80
1787324981,10.53,310,80
1787324982,10.49,310,79
1787324983,10.00,310,79
1787324984,9.85,310,79
1787324985,9.78,310,78
1787324986,10.96,338,80
1787324987,15.84,377,80
1787324988,12.76,377,79
1787324989,11.44,376,79
1787324990,15.66,367,80
1787324991,15.05,362,80
1787324992,12.86,362,79
1787324993,12.15,892,79
1787324994,16.04,2666,80
1787324995,15.98,3753,80
1787324996,14.76,3775,79
1787324997,14.94,3788,80
1787324998,15.06,3804,79
1787324999,16.68,3801,80
1787325000,16.87,3801,80
1787325001,17.03,3801,80
1787325002,17.38,3801,80
1787325003,18.11,3801,80
1787325004,18.69,3801,80
1787325005,19.13,3801,80
1787325006,20.59,3801,81
1787325007,22.28,3801,81
1787325008,25.23,3801,82
1787325009,32.28,3792,84
1787325010,39.91,3792,85
1787325011,41.17,3792,85
1787325012,41.90,3792,86
1787325013,41.89,3792,86
1787325014,42.46,3792,86
1787325015,42.71,3792,86
1787325016,42.81,3792,86
1787325017,42.98,3792,87
1787325018,43.31,3792,87
1787325019,42.92,3798,87
1787325020,43.12,3798,87
1787325021,40.17,3798,86
1787325022,38.13,3798,86
1787325023,40.90,3798,87
1787325024,40.49,3798,87
1787325025,40.49,3798,87
1787325026,40.53,3798,87
1787325027,40.26,3798,87
1787325028,40.44,3798,87
1787325029,40.38,3798,87
1787325030,40.72,3798,87
1787325031,41.06,3798,87
1787325032,39.80,3798,86
1787325033,37.36,3798,87
1787325034,40.90,3798,87
1787325035,38.17,3798,86
1787325036,37.73,3798,86
1787325037,37.79,3798,86
1787325038,37.71,3798,86
1787325039,37.91,3798,86
1787325040,37.82,3798,86
1787325041,37.80,3781,86
1787325042,39.21,3753,86
1787325043,32.56,3753,85
1787325044,32.22,3753,85
1787325045,32.56,3753,85
1787325046,33.05,3753,85
1787325048,33.35,3753,85
1787325049,32.87,3753,85
1787325050,31.10,3753,85
1787325051,30.15,3753,84
1787325052,29.87,3757,84
1787325053,29.64,3757,84
1787325054,29.48,3757,84
1787325055,29.32,3747,84
1787325056,20.36,186,82
1787325057,15.14,177,82
1787325058,14.28,177,81
1787325059,10.47,164,80
1787325060,10.26,164,79
1787325061,9.88,164,79
1787325062,9.76,164,79
1787325063,9.65,164,78
1787325064,10.52,305,79
1787325065,24.92,310,82
1787325066,33.22,310,83
1787325067,45.08,306,86
1787325068,53.58,298,87
1787325069,49.31,298,87
1787325070,45.27,298,86
1787325071,44.21,298,86
1787325072,44.29,298,87
1787325073,44.22,298,87
1787325074,44.14,305,87
1787325075,44.14,298,87
1787325076,44.10,298,87
1787325077,40.49,298,86
1787325078,43.39,298,87
1787325079,42.65,298,86
1787325080,40.32,298,87
1787325081,42.58,298,87
1787325082,42.80,298,87
1787325083,39.23,305,87
1787325084,42.73,298,87
1787325085,40.56,298,86
1787325086,37.84,298,86
1787325087,42.46,298,87
1787325088,38.14,298,86
1787325089,40.30,298,87
1787325090,41.46,305,87
1787325091,41.53,298,87
1787325092,41.50,298,87
1787325093,39.28,298,86
1787325094,38.27,298,87
1787325095,41.09,298,87
1787325096,40.96,298,87
1787325097,40.87,298,87
1787325098,37.61,298,86
1787325099,35.98,298,86
1787325100,40.63,305,87
1787325101,37.01,298,86
1787325102,35.84,298,86
1787325103,38.27,298,87
1787325104,41.10,298,87
1787325105,37.04,298,86
1787325106,38.33,298,87
1787325107,40.45,298,87
1787325108,40.06,298,86
1787325109,35.00,298,86
1787325110,35.66,298,86
1787325111,40.01,305,87
1787325112,40.20,298,87
1787325113,39.54,298,86
1787325114,35.08,298,86
1787325115,35.73,298,86
1787325116,38.64,298,87
1787325117,38.68,298,87
1787325118,38.62,305,87
1787325119,38.57,298,87
1787325120,38.62,298,87
1787325121,38.52,298,87
1787325122,38.60,298,87
1787325123,38.56,298,87
1787325124,38.60,311,87
1787325125,21.42,313,83
1787325126,15.44,313,82
1787325127,14.25,313,82
1787325128,13.15,313,81
1787325129,11.68,313,80
1787325130,10.21,313,80
1787325131,10.07,313,79
1787325132,9.91,307,79
1787325133,11.99,316,80
1787325134,15.53,316,80
1787325135,14.40,308,79
1787325136,15.02,658,80
1787325137,23.43,1556,81
1787325138,32.45,1556,83
1787325139,33.98,1556,84
1787325140,32.56,1556,84
1787325141,33.79,1556,84
1787325142,33.24,1556,84
1787325143,34.32,1556,84
1787325144,32.23,1556,84
1787325145,31.64,1556,84
1787325146,31.14,1556,84
1787325147,31.13,1556,84
1787325148,31.81,1556,84
1787325149,32.21,1556,84
1787325150,31.51,1556,84
1787325151,31.40,1556,84
1787325152,31.13,1556,84
1787325153,31.18,1556,85
1787325154,31.02,1556,85
1787325155,31.20,1556,85
1787325156,31.12,1556,85
1787325157,30.73,1556,85
1787325158,31.13,1556,85
1787325159,31.58,1556,85
1787325160,31.97,1556,85
1787325161,32.22,1556,85
1787325162,31.35,1556,85
1787325163,31.16,1556,85
1787325164,31.51,1556,85
1787325165,32.48,1556,86
1787325166,32.97,1556,86
1787325167,32.41,1556,85
1787325168,30.89,1556,85
1787325169,30.66,1556,85
1787325170,30.92,1556,85
1787325171,31.55,1556,86
1787325172,32.41,1554,86
1787325173,32.94,1554,86
1787325174,32.35,1554,86
1787325175,31.99,1554,86
1787325176,32.81,1554,86
1787325177,32.63,1554,86
1787325178,30.61,1554,86
1787325179,29.49,1554,86
1787325180,29.26,1554,86
1787325181,29.09,1554,85
1787325182,28.90,1554,85
1787325183,28.48,1554,85
1787325184,28.41,1554,85
1787325185,28.38,1554,85
1787325186,28.33,1554,85
1787325187,28.60,1554,85
1787325188,28.73,1554,85
1787325189,28.85,1554,85
1787325190,28.73,1554,85
1787325191,28.12,1554,85
1787325192,27.42,1554,85
1787325193,27.21,1554,85
1787325194,26.75,1554,85
1787325195,26.52,1554,85
1787325196,26.42,1554,85
1787325197,25.11,1644,84
1787325198,16.68,1644,83
1787325199,14.93,324,83
1787325200,11.52,324,81
1787325201,10.71,324,81
1787325202,10.67,324,81
1787325203,10.06,324,80
1787325204,9.98,324,80
1787325205,9.89,345,80
1787325206,10.21,287,79
1787325207,17.86,418,82
1787325208,23.13,414,82
1787325209,23.23,409,82
1787325210,23.29,409,82
1787325211,23.43,404,82
1787325212,23.36,402,82
1787325213,23.23,402,82
1787325214,23.10,402,82
1787325215,22.97,402,82
1787325216,22.72,402,82
1787325217,22.56,402,82
1787325218,22.48,402,82
1787325219,22.49,402,82
1787325220,22.47,402,82
1787325221,22.46,402,82
1787325222,22.39,402,82
1787325223,22.45,402,82
1787325224,22.44,402,82
1787325225,22.42,402,82
1787325226,22.21,402,82
1787325227,22.24,402,82
1787325228,22.80,402,83
1787325229,22.59,402,82
1787325230,22.53,402,82
1787325231,22.51,402,82
1787325232,22.63,402,82
1787325233,22.60,402,82
1787325234,22.41,402,82
1787325235,22.20,402,82
1787325236,22.66,402,83
1787325237,23.00,402,83
1787325238,23.21,402,83
1787325239,22.77,402,83
1787325240,22.42,402,83
1787325241,22.30,402,82
1787325242,21.93,402,83
1787325243,22.09,402,83
1787325244,22.07,402,82
1787325245,21.86,402,82
1787325246,21.52,402,82
1787325247,21.67,402,82
1787325248,21.40,402,82
1787325249,21.55,402,82
1787325250,21.97,402,82
1787325251,21.93,402,82
1787325252,22.25,402,82
1787325253,22.30,402,83
1787325254,22.49,402,83
1787325255,22.66,402,83
1787325256,22.56,402,83
1787325257,22.39,402,83
1787325258,22.03,402,83
1787325259,21.41,402,82
1787325261,21.21,402,82
1787325261,20.96,402,82
1787325262,20.68,402,82
1787325263,20.84,402,82
1787325264,20.77,402,82
1787325266,20.52,402,82
1787325266,20.75,402,82
1787325267,21.05,425,82
1787325268,15.52,282,81
1787325269,14.18,282,81
1787325270,11.62,282,80
1787325272,10.34,282,79
1787325273,10.33,282,79
1787325274,9.92,282,79
1787325275,9.89,282,78
1787325276,9.84,400,78
1787325277,10.08,403,78
1787325278,12.16,402,78
1787325279,10.51,286,78
1787325280,10.60,286,78
1787325281,10.58,286,78
1787325282,10.67,286,77
1787325283,9.74,286,77
1787325284,10.75,1487,77
1787325285,15.44,2707,79
1787325286,24.49,2707,80
1787325287,24.70,2707,81
1787325288,24.64,2707,81
1787325289,24.80,2707,81
1787325290,24.34,2707,81
1787325291,24.98,2707,81
1787325292,24.08,2707,81
1787325293,24.15,2707,81
1787325294,23.68,2707,81
1787325295,23.74,2707,82
1787325296,23.58,2707,81
1787325297,23.44,2707,82
1787325298,23.62,2707,82
1787325299,23.54,2707,82
1787325300,23.68,2707,82
1787325301,23.74,2707,82
1787325302,23.80,2707,82
1787325303,23.56,2707,82
1787325304,23.36,2707,82
1787325305,23.34,2707,82
1787325306,24.01,2707,82
1787325307,24.06,2707,82
1787325308,23.86,2707,82
1787325309,23.88,2707,82
1787325310,24.00,2707,82
1787325311,24.08,2707,82
1787325312,23.72,2707,82
1787325313,23.28,2707,82
1787325314,24.00,2707,82
1787325315,24.37,2707,82
1787325316,24.48,2707,82
1787325317,23.71,2707,82
1787325318,23.55,2707,82
1787325319,23.41,2707,82
1787325320,23.26,2707,82
1787325321,23.15,2707,82
1787325322,22.77,2707,82
1787325323,22.99,2707,82
1787325324,22.94,2707,82
1787325325,23.04,2707,82
1787325326,22.91,2707,82
1787325327,23.04,2707,82
1787325328,23.25,2707,82
1787325329,23.46,2707,82
1787325330,23.34,2707,82
1787325331,23.40,2707,82
1787325332,23.71,2707,82
1787325333,23.90,2707,83
1787325334,23.89,2707,83
1787325335,23.37,2707,82
1787325336,22.83,2707,82
1787325337,22.75,2707,82
1787325338,22.70,2707,82
1787325339,22.58,2707,83
1787325340,22.67,2707,82
1787325341,22.59,2707,82
1787325342,22.54,2707,82
1787325343,22.53,2707,82
1787325344,22.59,2707,82
1787325345,14.38,2724,81
1787325346,14.11,2724,81
1787325347,13.89,266,81
1787325348,11.31,266,79
1787325349,10.66,266,79
1787325350,10.00,266,79
1787325351,9.89,266,78
1787325352,9.73,266,78
1787325353,10.09,328,78
1787325354,19.09,386,80
1787325355,27.30,375,82
1787325356,27.97,352,81
1787325357,25.71,333,81
1787325358,26.37,329,81
1787325359,25.71,325,81
1787325360,25.25,325,81
1787325361,25.21,323,82
1787325362,25.98,323,82
1787325363,25.44,323,82
1787325364,25.55,319,81
1787325365,25.36,319,82
1787325366,26.38,319,82
1787325367,25.84,319,82
1787325368,25.65,319,81
1787325369,25.97,319,81
1787325370,26.14,319,82
1787325371,26.38,319,82
1787325372,26.24,319,82
1787325373,26.34,319,82
1787325374,26.71,319,82
1787325375,26.11,319,82
1787325376,25.99,319,82
1787325377,26.49,319,82
1787325378,26.25,319,82
1787325379,27.39,319,82
1787325380,26.77,319,82
1787325381,26.79,319,82
1787325382,26.54,319,82
1787325383,27.12,319,82
1787325384,26.78,319,82
1787325385,26.76,319,82
1787325386,27.33,319,82
1787325387,26.67,319,82
1787325388,27.48,319,82
1787325389,26.60,319,82
1787325390,27.38,319,82
1787325391,27.19,319,82
1787325392,27.10,319,82
1787325393,26.58,319,82
1787325394,26.81,319,82
1787325395,26.47,319,82
1787325396,26.09,319,82
1787325397,25.73,319,82
1787325398,26.07,319,82
1787325399,26.77,319,82
1787325400,27.43,319,82
1787325401,27.60,319,82
1787325402,26.30,319,82
1787325403,26.83,319,82
1787325404,27.23,319,82
1787325405,26.98,319,82
1787325406,27.50,319,82
1787325407,27.01,319,82
1787325408,26.06,319,82
1787325409,26.58,319,82
1787325410,27.36,319,82
1787325411,26.51,319,82
1787325412,26.39,319,82
1787325413,26.49,319,82
1787325414,26.50,319,82
1787325415,26.37,330,82
1787325416,15.69,330,80
1787325417,14.44,330,79
1787325418,11.52,330,78
1787325419,10.76,330,78
1787325420,9.78,330,77
1787325421,9.64,330,77
1787325422,9.54,330,77
1787325423,9.51,302,77
1787325424,15.36,309,79
1787325425,30.23,309,81
1787325426,38.85,313,83
1787325427,56.80,311,87
1787325428,57.42,306,87
1787325429,51.85,306,86
1787325430,50.56,302,86
1787325431,50.44,302,87
1787325432,50.35,302,87
1787325433,48.78,302,86
1787325434,45.22,302,86
1787325435,45.37,302,86
1787325436,45.30,302,86
1787325437,45.31,302,86
1787325438,45.25,302,86
1787325439,45.25,302,87
1787325440,45.11,302,87
1787325441,45.19,302,87
1787325442,45.18,302,87
1787325443,45.23,302,87
1787325444,45.19,302,87
1787325445,44.51,302,87
1787325446,42.08,302,86
1787325447,43.75,302,87
1787325448,43.41,302,86
1787325449,39.13,302,86
1787325450,41.08,302,87
1787325451,44.59,302,87
1787325452,40.40,302,86
1787325453,43.16,302,87
1787325454,43.52,302,87
1787325455,43.49,302,87
1787325456,38.86,302,86
1787325457,39.67,302,87
1787325458,43.20,302,87
1787325459,40.09,302,86
1787325460,38.24,302,86
1787325461,42.87,302,87
1787325462,39.85,302,87
1787325463,42.30,302,87
1787325464,42.37,302,87
1787325465,42.25,302,87
1787325466,38.06,302,86
1787325467,37.06,302,86
1787325468,40.57,302,87
1787325469,42.47,302,87
1787325470,37.82,302,86
1787325471,41.04,302,87
1787325472,41.24,302,87
1787325473,41.25,302,87
1787325474,41.13,302,87
1787325475,40.16,302,87
1787325476,36.88,302,86
1787325477,36.95,302,86
1787325478,37.05,302,86
1787325479,36.97,302,86
1787325480,37.03,302,86
1787325481,39.58,302,87
1787325482,36.33,302,86
1787325483,40.21,302,87
1787325484,33.24,315,83
1787325485,15.34,315,82
1787325486,14.96,315,82
1787325487,13.95,315,81
1787325488,13.93,315,81
1787325489,11.81,315,80
1787325490,10.80,315,79
1787325491,9.90,315,79
1787325492,10.24,292,79
1787325493,14.71,296,80
1787325494,14.79,688,80
1787325495,20.10,687,81
1787325496,22.15,679,81
1787325497,22.06,676,81
1787325498,22.17,676,81
1787325499,22.23,676,81
1787325500,22.19,676,81
1787325501,22.13,676,81
1787325503,21.99,676,81
1787325504,21.83,676,81
1787325505,21.71,676,81
1787325506,21.74,676,81
1787325507,21.72,676,81
1787325508,21.47,676,81
1787325509,21.46,676,81
1787325510,21.30,676,81
1787325511,21.16,676,81
1787325512,21.41,676,81
1787325513,21.46,676,81
1787325514,21.39,676,81
1787325515,20.94,676,81
1787325516,21.32,676,81
1787325517,21.99,676,81
1787325518,21.85,676,81
1787325519,21.77,676,81
1787325520,21.78,676,81
1787325521,21.83,676,81
1787325522,21.72,676,81
1787325523,21.17,676,81
1787325524,21.03,676,81
1787325525,21.63,676,81
1787325526,21.82,676,81
1787325527,21.94,676,81
1787325528,21.36,676,81
1787325529,20.45,676,81
1787325530,20.41,676,81
1787325531,20.34,676,81
1787325532,20.28,676,81
1787325533,20.21,676,81
1787325534,20.16,676,81
1787325535,20.13,676,81
1787325536,20.11,676,81
1787325537,20.15,676,81
1787325538,20.29,676,81
1787325539,20.30,676,81
1787325540,20.33,676,81
1787325541,20.25,676,81
1787325542,20.70,676,81
1787325543,21.57,676,81
1787325544,21.73,676,81
1787325545,21.66,676,81
1787325546,20.85,676,81
1787325547,20.13,676,81
1787325548,20.08,676,81
1787325549,20.58,676,81
1787325550,20.15,676,81
1787325551,19.92,676,81
1787325552,20.13,676,81
1787325553,19.89,676,81
1787325554,20.49,676,81
1787325555,20.09,252,81
1787325556,16.06,231,80
1787325557,14.74,217,80
1787325558,12.73,217,79
1787325559,10.10,217,78
1787325560,10.10,217,78
1787325561,9.82,217,78
1787325562,9.69,217,77
1787325563,9.59,217,77
1787325564,13.62,340,80
1787325565,34.15,339,82
1787325566,35.17,332,82
1787325567,31.20,330,82
1787325568,30.96,329,82
1787325569,30.53,323,82
1787325570,30.09,323,82
1787325571,30.34,323,82
1787325572,30.34,323,82
1787325573,30.46,323,82
1787325574,29.84,323,82
1787325575,30.39,323,82
1787325576,31.19,323,83
1787325577,31.26,323,83
1787325578,31.22,323,83
1787325579,31.16,323,83
1787325580,31.49,323,83
1787325581,32.25,323,83
1787325582,32.12,323,83
1787325583,32.12,323,83
1787325584,32.18,323,83
1787325585,32.18,323,83
1787325586,32.88,323,83
1787325587,32.86,323,83
1787325588,33.26,323,84
1787325589,35.01,323,84
1787325590,36.06,323,84
1787325591,35.83,323,84
1787325592,33.81,323,84
1787325593,34.36,323,84
1787325594,34.91,323,84
1787325595,35.12,323,84
1787325596,34.60,323,84
1787325597,34.85,323,84
1787325598,34.56,323,84
1787325599,35.01,323,85
1787325600,33.37,323,84
1787325601,32.86,323,84
1787325602,33.63,323,84
1787325603,32.99,323,84
1787325604,33.19,323,84
1787325605,32.74,323,84
1787325606,32.01,323,84
1787325607,32.61,323,84
1787325608,32.30,323,84
1787325609,30.91,323,83
1787325610,31.80,323,84
1787325611,31.39,323,84
1787325612,30.84,323,84
1787325613,31.14,323,84
1787325614,30.24,323,84
1787325615,30.45,323,84
1787325616,30.23,323,84
1787325617,29.93,323,84
1787325618,29.60,323,84
1787325619,30.10,323,83
1787325620,29.93,323,84
1787325621,30.09,323,84
1787325622,30.28,323,83
1787325623,30.00,323,84
1787325624,29.67,333,83
1787325625,19.31,333,81
1787325626,15.13,333,81
1787325627,12.59,333,79
1787325628,10.19,333,79
1787325629,10.16,333,78
1787325630,9.72,333,78
1787325631,9.69,333,78
1787325632,9.76,290,77
1787325633,13.36,329,80
1787325634,29.79,324,81
1787325635,36.69,319,83
1787325636,53.31,318,88
1787325637,53.78,318,87
1787325638,50.85,318,86
1787325639,47.16,318,86
1787325640,47.17,318,86
1787325641,47.21,318,87
1787325642,47.11,318,87
1787325643,45.48,318,86
1787325644,42.04,318,86
1787325645,42.03,318,86
1787325646,41.99,318,86
1787325647,41.88,318,86
1787325648,41.75,318,86
1787325649,41.71,318,86
1787325650,41.73,318,86
1787325651,41.91,318,86
1787325652,41.91,318,87
1787325653,41.72,318,87
1787325654,41.74,318,87
1787325655,41.91,318,87
1787325656,41.97,318,87
1787325657,42.00,318,87
1787325658,42.03,318,87
1787325659,37.28,318,86
1787325660,41.12,318,87
1787325661,39.88,318,86
1787325662,35.73,318,86
1787325663,39.53,318,87
1787325664,41.03,318,87
1787325665,37.23,318,86
1787325666,36.08,318,86
1787325667,36.16,318,86
1787325668,36.15,318,86
1787325669,39.11,318,87
1787325670,39.48,318,86
1787325671,35.22,318,86
1787325672,36.90,318,87
1787325673,40.52,318,87
1787325674,37.15,318,86
1787325675,34.79,318,86
1787325676,37.94,318,87
1787325677,39.98,318,87
1787325678,39.47,318,86
1787325679,34.76,318,86
1787325680,34.81,318,86
1787325681,34.94,318,86
1787325682,34.94,318,86
1787325683,37.32,318,87
1787325684,38.31,318,86
1787325685,34.77,318,86
1787325686,34.81,318,86
1787325687,34.87,318,86
1787325688,34.82,318,86
1787325689,34.78,318,86
1787325690,34.77,318,86
1787325691,34.87,318,86
1787325693,34.81,318,86
